"","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","year","number_observers","open_flower_estimate","over_500","max_flowers","near_max_threshold","is_near_max","peak"
"2121",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-17",76,2019,6,0,0,82.65,61.9875,0,0
"2122",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-22",81,2019,6,0,0,82.65,61.9875,0,0
"2123",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-29",88,2019,6,0,0,82.65,61.9875,0,0
"2124",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-12",71,2019,6,0,0,82.65,61.9875,0,0
"2125",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-18",77,2019,6,0,0,82.65,61.9875,0,0
"2126",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-30",89,2019,6,0,0,82.65,61.9875,0,0
"2127",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-21",80,2019,6,0,0,82.65,61.9875,0,0
"2128",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-19",78,2019,6,0,0,82.65,61.9875,0,0
"2129",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-20",79,2019,6,0,0,82.65,61.9875,0,0
"2130",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-25",84,2019,6,0,0,82.65,61.9875,0,0
"2131",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-09",99,2019,6,0,0,82.65,61.9875,0,0
"2132",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-10",100,2019,6,0,0,82.65,61.9875,0,0
"2133",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-12",102,2019,6,0,0,82.65,61.9875,0,0
"2134",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-16",106,2019,6,0,0,82.65,61.9875,0,0
"2135",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-08",98,2019,6,0,0,82.65,61.9875,0,0
"2136",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-03",123,2019,6,0,0,82.65,61.9875,0,0
"2137",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-18",108,2019,6,0,0,82.65,61.9875,0,0
"2138",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-10",130,2019,6,0,0,82.65,61.9875,0,0
"2139",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-27",117,2019,6,0,0,82.65,61.9875,0,0
"2140",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-09",129,2019,6,0,0,82.65,61.9875,0,0
"2141",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-19",109,2019,6,0,0,82.65,61.9875,0,0
"2142",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-04",94,2019,6,0,0,82.65,61.9875,0,0
"2143",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-25",115,2019,6,NA,NA,82.65,61.9875,NA,NA
"2144",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-16",136,2019,6,0,0,82.65,61.9875,0,0
"2145",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-03-27",86,2019,6,0,0,82.65,61.9875,0,0
"2146",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-02",92,2019,6,0,0,82.65,61.9875,0,0
"2147",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-03",93,2019,6,0,0,82.65,61.9875,0,0
"2148",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-23",113,2019,6,0,0,82.65,61.9875,0,0
"2149",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-05",95,2019,6,0,0,82.65,61.9875,0,0
"2150",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-17",107,2019,6,0,0,82.65,61.9875,0,0
"2151",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-24",144,2019,6,0,0,82.65,61.9875,0,0
"2152",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-31",151,2019,6,0,0,82.65,61.9875,0,0
"2153",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-08",159,2019,6,NA,NA,82.65,61.9875,NA,NA
"2154",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-22",173,2019,6,NA,NA,82.65,61.9875,NA,NA
"2155",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-04-29",119,2019,6,0,0,82.65,61.9875,0,0
"2156",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-04",155,2019,6,NA,NA,82.65,61.9875,NA,NA
"2157",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-08",128,2019,6,0,0,82.65,61.9875,0,0
"2158",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-05-01",121,2019,6,0,0,82.65,61.9875,0,0
"2159",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-11",162,2019,6,NA,NA,82.65,61.9875,NA,NA
"2160",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-18",169,2019,6,82.65,0,82.65,61.9875,1,1
"2161",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-05",186,2019,6,0.35,0,82.65,61.9875,0,0
"2162",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-26",177,2019,6,82.65,0,82.65,61.9875,1,1
"2163",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-02",183,2019,6,NA,NA,82.65,61.9875,NA,NA
"2164",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-03",184,2019,6,NA,NA,82.65,61.9875,NA,NA
"2165",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-16",197,2019,6,0,0,82.65,61.9875,0,0
"2166",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-11",192,2019,6,NA,NA,82.65,61.9875,NA,NA
"2167",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-06-20",171,2019,6,NA,NA,82.65,61.9875,NA,NA
"2168",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-02",214,2019,6,0,0,82.65,61.9875,0,0
"2169",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-29",210,2019,6,0,0,82.65,61.9875,0,0
"2170",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-07-30",211,2019,6,0,0,82.65,61.9875,0,0
"2171",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-05",217,2019,6,0,0,82.65,61.9875,0,0
"2172",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-01",213,2019,6,0,0,82.65,61.9875,0,0
"2173",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-06",218,2019,6,0,0,82.65,61.9875,0,0
"2174",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-09",221,2019,6,0,0,82.65,61.9875,0,0
"2175",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-13",225,2019,6,0,0,82.65,61.9875,0,0
"2176",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-07",280,2019,6,0,0,82.65,61.9875,0,0
"2177",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-25",298,2019,6,0,0,82.65,61.9875,0,0
"2178",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-29",302,2019,6,0,0,82.65,61.9875,0,0
"2179",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-09-26",269,2019,6,0,0,82.65,61.9875,0,0
"2180",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-22",295,2019,6,0,0,82.65,61.9875,0,0
"2181",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-15",227,2019,6,0,0,82.65,61.9875,0,0
"2182",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-20",232,2019,6,0,0,82.65,61.9875,0,0
"2183",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-08-27",239,2019,6,0,0,82.65,61.9875,0,0
"2184",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-09-05",248,2019,6,0,0,82.65,61.9875,0,0
"2185",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-09-10",253,2019,6,0,0,82.65,61.9875,0,0
"2186",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-01",274,2019,6,0,0,82.65,61.9875,0,0
"2187",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-04",277,2019,6,0,0,82.65,61.9875,0,0
"2188",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-11",284,2019,6,0,0,82.65,61.9875,0,0
"2189",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-10-15",288,2019,6,0,0,82.65,61.9875,0,0
"2190",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-21",325,2019,6,0,0,82.65,61.9875,0,0
"2191",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-22",326,2019,6,0,0,82.65,61.9875,0,0
"2192",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-26",330,2019,6,0,0,82.65,61.9875,0,0
"2193",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-01",305,2019,6,0,0,82.65,61.9875,0,0
"2194",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-06",310,2019,6,0,0,82.65,61.9875,0,0
"2195",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-19",323,2019,6,0,0,82.65,61.9875,0,0
"2196",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-11-27",331,2019,6,0,0,82.65,61.9875,0,0
"2197",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-12-11",345,2019,6,0,0,82.65,61.9875,0,0
"2198",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,500,"Flowers or flower buds","2019-12-03",337,2019,6,0,0,82.65,61.9875,0,0
"2199",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-07",66,2019,6,0,0,82.65,61.9875,0,0
"2200",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-01-28",28,2019,6,0,0,82.65,61.9875,0,0
"2201",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-02-07",38,2019,6,0,0,82.65,61.9875,0,0
"2202",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-02-26",57,2019,6,0,0,82.65,61.9875,0,0
"2203",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-02-28",59,2019,6,0,0,82.65,61.9875,0,0
"2204",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-05",64,2019,6,0,0,82.65,61.9875,0,0
"2205",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-06",65,2019,6,0,0,82.65,61.9875,0,0
"2206",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-17",76,2019,6,0,0,82.65,61.9875,0,0
"2207",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-22",81,2019,6,0,0,82.65,61.9875,0,0
"2208",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-29",88,2019,6,0,0,82.65,61.9875,0,0
"2209",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-12",71,2019,6,0,0,82.65,61.9875,0,0
"2210",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-18",77,2019,6,0,0,82.65,61.9875,0,0
"2211",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-30",89,2019,6,0,0,82.65,61.9875,0,0
"2212",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-21",80,2019,6,0,0,82.65,61.9875,0,0
"2213",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-19",78,2019,6,0,0,82.65,61.9875,0,0
"2214",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-20",79,2019,6,0,0,82.65,61.9875,0,0
"2215",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-25",84,2019,6,0,0,82.65,61.9875,0,0
"2216",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-09",99,2019,6,0,0,82.65,61.9875,0,0
"2217",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-10",100,2019,6,0,0,82.65,61.9875,0,0
"2218",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-12",102,2019,6,0,0,82.65,61.9875,0,0
"2219",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-16",106,2019,6,0,0,82.65,61.9875,0,0
"2220",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-08",98,2019,6,0,0,82.65,61.9875,0,0
"2221",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-03",123,2019,6,0,0,82.65,61.9875,0,0
"2222",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-18",108,2019,6,0,0,82.65,61.9875,0,0
"2223",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-10",130,2019,6,0,0,82.65,61.9875,0,0
"2224",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-27",117,2019,6,0,0,82.65,61.9875,0,0
"2225",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-09",129,2019,6,0,0,82.65,61.9875,0,0
"2226",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-19",109,2019,6,0,0,82.65,61.9875,0,0
"2227",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-04",94,2019,6,0,0,82.65,61.9875,0,0
"2228",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-25",115,2019,6,NA,NA,82.65,61.9875,NA,NA
"2229",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-16",136,2019,6,0,0,82.65,61.9875,0,0
"2230",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-03-27",86,2019,6,0,0,82.65,61.9875,0,0
"2231",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-02",92,2019,6,0,0,82.65,61.9875,0,0
"2232",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-03",93,2019,6,0,0,82.65,61.9875,0,0
"2233",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-23",113,2019,6,0,0,82.65,61.9875,0,0
"2234",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-05",95,2019,6,0,0,82.65,61.9875,0,0
"2235",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-17",107,2019,6,0,0,82.65,61.9875,0,0
"2236",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-24",144,2019,6,0,0,82.65,61.9875,0,0
"2237",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-31",151,2019,6,0,0,82.65,61.9875,0,0
"2238",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-08",159,2019,6,NA,NA,82.65,61.9875,NA,NA
"2239",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-22",173,2019,6,NA,NA,82.65,61.9875,NA,NA
"2240",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-04-29",119,2019,6,0,0,82.65,61.9875,0,0
"2241",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-04",155,2019,6,NA,NA,82.65,61.9875,NA,NA
"2242",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-08",128,2019,6,0,0,82.65,61.9875,0,0
"2243",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-05-01",121,2019,6,0,0,82.65,61.9875,0,0
"2244",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-11",162,2019,6,NA,NA,82.65,61.9875,NA,NA
"2245",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-18",169,2019,6,82.65,0,82.65,61.9875,1,1
"2246",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-05",186,2019,6,0.35,0,82.65,61.9875,0,0
"2247",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-26",177,2019,6,82.65,0,82.65,61.9875,1,1
"2248",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-02",183,2019,6,NA,NA,82.65,61.9875,NA,NA
"2249",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-03",184,2019,6,NA,NA,82.65,61.9875,NA,NA
"2250",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-16",197,2019,6,0,0,82.65,61.9875,0,0
"2251",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-11",192,2019,6,NA,NA,82.65,61.9875,NA,NA
"2252",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-06-20",171,2019,6,NA,NA,82.65,61.9875,NA,NA
"2253",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-02",214,2019,6,0,0,82.65,61.9875,0,0
"2254",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-29",210,2019,6,0,0,82.65,61.9875,0,0
"2255",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-07-30",211,2019,6,0,0,82.65,61.9875,0,0
"2256",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-05",217,2019,6,0,0,82.65,61.9875,0,0
"2257",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-01",213,2019,6,0,0,82.65,61.9875,0,0
"2258",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-06",218,2019,6,0,0,82.65,61.9875,0,0
"2259",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-09",221,2019,6,0,0,82.65,61.9875,0,0
"2260",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-13",225,2019,6,0,0,82.65,61.9875,0,0
"2261",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-07",280,2019,6,0,0,82.65,61.9875,0,0
"2262",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-25",298,2019,6,0,0,82.65,61.9875,0,0
"2263",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-29",302,2019,6,0,0,82.65,61.9875,0,0
"2264",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-09-26",269,2019,6,0,0,82.65,61.9875,0,0
"2265",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-22",295,2019,6,0,0,82.65,61.9875,0,0
"2266",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-15",227,2019,6,0,0,82.65,61.9875,0,0
"2267",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-20",232,2019,6,0,0,82.65,61.9875,0,0
"2268",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-08-27",239,2019,6,0,0,82.65,61.9875,0,0
"2269",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-09-05",248,2019,6,0,0,82.65,61.9875,0,0
"2270",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-09-10",253,2019,6,0,0,82.65,61.9875,0,0
"2271",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-01",274,2019,6,0,0,82.65,61.9875,0,0
"2272",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-04",277,2019,6,0,0,82.65,61.9875,0,0
"2273",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-11",284,2019,6,0,0,82.65,61.9875,0,0
"2274",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-10-15",288,2019,6,0,0,82.65,61.9875,0,0
"2275",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-21",325,2019,6,0,0,82.65,61.9875,0,0
"2276",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-22",326,2019,6,0,0,82.65,61.9875,0,0
"2277",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-26",330,2019,6,0,0,82.65,61.9875,0,0
"2278",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-01",305,2019,6,0,0,82.65,61.9875,0,0
"2279",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-06",310,2019,6,0,0,82.65,61.9875,0,0
"2280",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-19",323,2019,6,0,0,82.65,61.9875,0,0
"2281",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-11-27",331,2019,6,0,0,82.65,61.9875,0,0
"2282",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-12-11",345,2019,6,0,0,82.65,61.9875,0,0
"2283",32458,37.620075,-77.470818,54,"VA",201,"common buttonbush",180624,501,"Open flowers","2019-12-03",337,2019,6,0,0,82.65,61.9875,0,0
"2284",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-01-06",6,2020,9,0,0,0.35,0.2625,0,0
"2285",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-01-16",16,2020,9,0,0,0.35,0.2625,0,0
"2286",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-02-05",36,2020,9,0,0,0.35,0.2625,0,0
"2287",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-02-13",44,2020,9,0,0,0.35,0.2625,0,0
"2288",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-01",61,2020,9,0,0,0.35,0.2625,0,0
"2289",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-05",65,2020,9,0,0,0.35,0.2625,0,0
"2290",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-14",74,2020,9,0.35,0,0.35,0.2625,1,1
"2291",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-02-07",38,2020,9,0,0,0.35,0.2625,0,0
"2292",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-20",80,2020,9,0,0,0.35,0.2625,0,0
"2293",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-26",86,2020,9,0,0,0.35,0.2625,0,0
"2294",27474,29.784473,-90.114784,0,"LA",201,"common buttonbush",141889,500,"Flowers or flower buds","2020-03-27",87,2020,9,0,0,0.35,0.2625,0,0
